date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2017-10-26,0.1845,,0.4129,,0.6766,,0.7957,,0.3748,,0.4047,,0.6822,,0.7957,
2017-10-25,0.1608,,0.4194,,0.7567,,0.7604,,0.3748,,0.4047,,0.7567,,0.7604,
2017-10-24,0.1186,,0.33,,0.7367,,0.7653,,0.3732,,0.3999,,0.7361,,0.7653,
2017-10-23,0.0892,,0.3386,,0.7059,,0.7086,,0.3725,,0.3997,,0.7438,,0.7086,
2017-10-18,0.1545,,0.2722,,0.7429,,0.7815,,0.3726,,0.3981,,0.7591,,0.7815,
2017-10-17,0.1506,,0.2699,,0.7071,,0.7224,,0.3742,,0.3978,,0.6861,,0.7224,
2017-10-16,0.2882,,0.2682,,0.7084,,0.7113,,0.3747,,0.3974,,0.6806,,0.7113,
2017-10-12,0.3002,,0.2658,,0.6194,,0.7083,,0.3743,,0.3969,,0.722,,0.7083,
2017-09-08,0.2583,,0.3352,,0.5448,,0.4453,,0.3602,,0.3906,,0.557,,0.4453,
2017-08-24,0.2094,,0.3551,,0.5485,,0.4983,,0.3865,,0.4091,,0.5485,,0.4983,
2016-11-01,0.3009,,0.4986,,0.5739,,0.7209,,0.5312,,0.543,,0.5739,,0.7209,
2016-10-27,0.2554,,0.3856,,0.6373,,0.9184,,0.5311,,0.5471,,0.6373,,0.9184,
2016-10-24,0.4868,,0.5179,,0.5971,,0.8158,,0.5323,,0.5501,,0.5971,,0.8158,
2016-10-20,0.5809,,0.5552,,0.7068,,0.7586,,0.5317,,0.5505,,0.7068,,0.7586,
2016-10-19,0.5988,,0.4849,,0.6395,,0.6798,,0.5338,,0.5479,,0.6395,,0.6798,
2016-10-18,0.5929,,0.4852,,0.63,,0.8955,,0.5337,,0.549,,0.63,,0.8955,
2016-10-17,0.593,,0.4779,,0.5549,,0.9179,,0.5337,,0.5496,,0.5549,,0.6677,
2016-10-14,0.4238,,0.4209,,0.8069,,0.8745,,0.5273,,0.546,,0.8069,,0.8745,
2016-10-11,0.3138,,0.3694,,0.6762,,0.57,,0.52,,0.5437,,0.6762,,0.57,
2016-10-10,0.3508,,0.3816,,0.5461,,0.7105,,0.5242,,0.5465,,0.5461,,0.7105,
2016-10-07,0.3568,,0.3788,,0.6403,,0.5667,,0.5243,,0.5466,,0.6403,,0.5667,
2016-09-28,0.3053,,0.3392,,0.7509,,0.8162,,0.5354,,0.551,,0.7509,,0.8162,
2016-09-15,0.5034,,0.4467,,0.9159,,0.908,,0.5306,,0.547,,0.9159,,0.908,
2016-09-13,0.5157,,0.4123,,0.6177,,0.6343,,0.5265,,0.5429,,0.6177,,0.6343,
