date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2024-11-07,0.659,71,0.363,10,0.1372,1,0.468,4,0.6776,62,0.6016,50,0.0593,1,0.468,1
2024-11-06,0.3212,17,0.3688,10,0.887,76,0.8089,66,0.6606,53,0.6024,50,0.887,90,0.638,34
2024-11-05,0.2497,9,0.33,6,0.7432,53,0.8455,71,0.664,54,0.6044,52,0.6643,43,0.66,41
2024-11-04,0.2841,12,0.4323,24,1.4642,97,0.9222,78,0.6651,55,0.6055,53,0.7115,62,0.6457,36
2024-11-01,0.297,13,0.4437,28,0.7336,51,0.7699,59,0.6682,57,0.6066,54,0.7714,76,0.6088,26
2024-10-31,0.1959,6,0.4574,31,1.4414,97,0.7369,52,0.6692,57,0.608,55,0.5176,7,0.6036,24
2024-10-30,0.3105,15,0.4837,37,1.6415,99,1.1139,90,0.6691,57,0.6085,55,1.02,96,0.6061,25
2024-10-29,0.3189,16,0.4707,34,1.147,92,0.8514,71,0.6691,57,0.6087,55,0.6783,48,0.6634,41
2024-10-28,0.3146,16,0.4781,36,0.6474,28,1.3157,95,0.6754,61,0.6135,57,0.7889,79,0.6416,35
2024-10-25,0.306,15,0.4614,32,0.5329,13,1.8456,99,0.6753,61,0.6141,57,0.5329,9,0.6592,40
2024-10-24,0.2821,12,0.3583,9,0.8234,68,0.7383,52,0.6746,60,0.6132,57,0.8234,85,0.6634,41
2024-10-23,0.2752,11,0.3208,6,0.8592,73,0.6789,37,0.6752,61,0.617,57,0.6301,33,0.6502,38
2024-10-22,0.3012,14,0.2958,5,0.8296,69,0.7105,46,0.675,61,0.6173,59,0.6629,43,0.6714,44
2024-10-21,0.1959,6,0.2578,4,1.477,97,0.6331,25,0.6798,63,0.6214,61,0.612,27,0.6398,34
2024-10-18,0.2151,7,0.2819,4,1.0607,88,0.703,44,0.68,63,0.6219,61,0.6976,55,0.6208,28
2024-10-17,0.2157,7,0.2815,4,0.7438,53,0.8269,68,0.6822,63,0.624,62,0.7138,63,0.6538,39
2024-10-16,0.2235,7,0.2929,5,0.6475,28,0.6392,26,0.682,63,0.6256,63,0.6475,37,0.6596,41
2024-10-15,0.2318,8,0.3584,9,1.2924,95,0.7915,63,0.6827,64,0.6269,64,0.6647,43,0.7423,69
2024-10-14,0.2108,7,0.3974,16,0.7766,61,1.2751,94,0.6841,64,0.6279,64,0.6667,44,0.6232,30
2024-10-11,0.2067,6,0.4202,21,1.1234,91,0.7388,52,0.6931,67,0.6363,67,0.6672,44,0.6182,28
2024-10-10,0.1716,5,0.4219,21,0.8308,69,0.7616,57,0.6984,69,0.6403,69,0.7258,66,0.6823,49
2024-10-09,0.222,7,0.4468,28,0.9553,82,0.7748,60,0.6977,69,0.64,69,0.6899,53,0.7463,71
2024-10-08,0.2294,8,0.4548,30,0.7615,57,0.6535,28,0.6988,69,0.6409,69,0.6643,43,0.6367,33
2024-10-07,0.2852,13,0.4513,30,0.937,80,0.6667,33,0.6984,69,0.6425,70,0.4737,3,0.5672,14
2024-10-04,0.4057,32,0.4131,19,1.013,85,0.68,37,0.7008,70,0.6435,70,0.6707,45,0.6529,39
2024-10-03,0.6085,64,0.5058,42,0.5801,20,1.3095,95,0.7093,72,0.647,72,0.5161,6,0.5709,15
2024-10-02,0.695,75,0.516,44,1.6368,99,1.3565,95,0.7112,72,0.6472,72,0.7016,57,0.6828,49
2024-10-01,0.725,78,0.5279,47,1.3594,96,0.9531,81,0.7101,72,0.6507,73,0.6856,51,0.5873,20
2024-09-30,0.8084,83,0.5663,54,1.0962,89,0.931,78,0.7106,72,0.6513,74,0.7115,62,0.723,65
2024-09-27,1.0072,91,0.5978,60,1.1725,93,0.9211,77,0.7117,72,0.6534,75,0.7146,63,0.4771,1
2024-09-26,1.0009,91,0.642,69,0.8597,73,0.7602,57,0.7117,72,0.6554,76,0.8487,87,0.6766,46
2024-09-25,0.9676,90,0.6553,72,0.7676,59,1.0295,86,0.713,73,0.657,76,0.7287,67,0.6135,27
2024-09-24,0.8289,84,0.5632,53,0.8281,69,0.7962,64,0.706,71,0.6541,75,0.534,10,0.6672,43
2024-09-23,0.7863,82,0.5353,48,1.2237,94,0.7834,62,0.7046,70,0.6552,76,0.606,26,0.7206,64
2024-09-20,0.7784,82,0.5912,59,0.8753,74,0.7513,56,0.7016,70,0.6557,76,0.6631,43,0.7859,79
2024-09-19,0.5227,51,0.5426,49,0.633,27,0.7388,52,0.6934,67,0.6533,75,0.6807,48,0.7564,73
