date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2012-12-07,1.1795,94,0.9199,90,1.856,100,1.4774,99,0.9901,92,0.9174,90,1.856,100,1.4774,100
2012-12-06,1.2207,94,0.9273,91,1.8347,100,1.4605,99,0.9906,92,0.9178,90,1.8347,100,1.4605,100
2012-10-05,0.6391,74,0.7528,84,1.0731,90,1.2125,95,1.0102,94,0.9496,93,1.0731,96,1.2125,100
2012-10-04,0.6391,74,0.8172,87,1.1549,93,1.3005,97,1.0101,94,0.9521,94,1.1549,97,1.3005,100
2012-09-19,0.9871,90,0.7934,86,1.1036,91,1.1798,94,0.9577,90,0.8969,89,1.1036,96,1.1798,99
2012-09-18,0.9884,90,0.8327,88,1.2072,94,1.0834,91,0.9543,90,0.8959,89,1.2072,98,1.0834,96
2012-09-17,1.2454,95,0.9858,93,1.1841,94,1.092,91,0.9531,89,0.8952,88,1.1841,98,1.092,97
2012-09-12,0.6578,76,0.8984,89,1.2941,96,1.3004,97,0.914,85,0.8852,88,1.2941,99,1.3004,100
2012-09-11,0.6419,74,0.9154,90,1.5185,99,1.2955,96,0.914,85,0.8866,88,1.5185,100,1.2955,100
2012-09-07,0.6477,75,0.8699,89,1.4956,98,1.2762,96,0.9134,85,0.8831,87,1.4956,100,1.2762,100
2012-09-06,0.5832,68,0.6818,79,1.2574,95,1.1403,93,0.9082,84,0.8743,87,1.2574,99,1.1403,99
2012-09-04,0.5327,62,0.6373,74,1.3815,98,1.0632,89,0.9143,85,0.8722,87,1.3815,99,1.0632,96
2012-08-31,0.5806,68,0.6128,72,1.3026,96,1.0729,90,0.9145,85,0.8726,87,1.3026,99,1.0729,96
2012-08-30,0.5121,57,0.5886,69,1.2662,96,1.2116,95,0.9114,85,0.8719,86,1.2662,99,1.2116,100
2012-08-29,0.4178,42,0.5061,59,1.1812,94,1.1125,92,0.9126,85,0.8709,86,1.1812,98,1.1125,98
2012-08-28,0.4273,44,0.5472,65,1.1771,94,1.1086,92,0.9149,85,0.8717,86,1.1771,98,1.1086,97
2012-08-27,0.419,42,0.6052,71,1.1195,92,0.9374,84,0.915,85,0.8711,86,1.1195,97,0.9374,91
2012-08-24,0.3696,33,0.5587,66,1.1538,93,1.147,93,0.9131,85,0.8691,86,1.1538,97,1.147,99
2012-08-23,0.3395,27,0.5936,70,1.1499,92,1.0208,88,0.9142,85,0.8691,86,1.1499,97,1.0208,94
2012-08-22,0.2847,19,0.6273,73,1.11,91,1.1073,92,0.9128,85,0.87,86,1.11,97,1.1073,97
2012-08-21,0.3175,24,0.6746,78,1.1584,93,1.1002,91,0.913,85,0.87,86,1.1584,97,1.1002,97
2012-08-20,0.3236,24,0.7183,81,1.1546,93,0.9945,87,0.9132,85,0.8716,86,1.1546,97,0.9945,93
2012-08-17,1.3423,96,1.0012,93,1.0168,88,0.987,86,0.9109,85,0.8713,86,1.0168,94,0.987,93
2012-08-16,1.4205,97,1.0036,94,1.0069,87,1.165,94,0.9105,85,0.8691,86,1.0069,94,1.165,99
2012-08-15,1.4078,96,1.0262,94,1.0866,90,0.9808,86,0.9162,86,0.8718,86,1.0866,96,0.9808,92
2012-08-10,1.4983,98,0.988,93,0.9018,83,1.016,88,0.9196,86,0.8707,86,0.9018,90,1.016,94
2012-08-09,1.8818,99,1.1517,96,0.7585,75,1.0715,90,0.9169,86,0.8691,86,0.7585,79,1.0715,96
2012-08-08,1.4526,97,0.9704,93,1.1682,93,1.0841,91,0.877,81,0.8524,85,1.1682,98,1.0841,96
2012-08-07,1.4037,96,0.9251,91,0.8931,82,1.0124,87,0.9115,85,0.8703,86,0.8931,89,1.0124,94
2012-08-06,1.5047,98,0.934,91,0.9759,86,1.1298,93,0.9105,85,0.8677,86,0.9759,92,1.1298,98
2012-08-02,1.4129,97,0.9189,90,0.9118,84,1.153,93,0.9037,83,0.8655,85,0.9118,90,1.153,99
2012-08-01,1.3837,96,0.9106,90,1.1781,94,0.9755,86,0.9028,83,0.8655,85,1.1781,98,0.9755,92
2012-07-31,0.7545,82,0.7179,81,0.8168,79,0.9952,87,0.8665,80,0.8525,85,0.8168,84,0.9952,93
