date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2012-03-28,0.1285,40,0.1155,37,0.1387,,0.1888,19,0.1978,76,0.0,1,0.1387,,0.1888,19
2012-01-04,0.2714,91,0.0,1,0.2169,,0.2116,40,0.2966,93,0.0,1,0.2169,,0.2116,36
2011-11-16,0.295,93,0.1795,79,0.2058,,0.2365,56,0.2817,90,0.0,1,0.2058,,0.2365,53
2011-08-03,0.1466,52,0.2113,86,0.177,,0.215,43,0.1478,41,0.0,1,0.177,,0.215,39
2011-06-23,0.1832,70,0.1373,54,0.1519,,0.2235,48,0.1355,25,0.0,1,0.1519,,0.2235,46
2011-04-20,0.1523,55,0.1159,37,0.1512,,0.2309,52,0.1313,20,0.0,1,0.1573,,0.2309,49
2011-04-19,0.132,43,0.1258,44,0.1598,,0.2304,52,0.1305,18,0.0,1,0.1598,,0.2304,49
2011-04-18,0.1133,28,0.1361,53,0.1595,,0.2289,51,0.1304,18,0.0,1,0.1595,,0.2289,48
2011-04-15,0.1259,39,0.1436,59,0.1541,,0.2329,53,0.1293,17,0.0,1,0.1568,,0.2329,51
2011-04-14,0.0779,9,0.1464,61,0.1661,,0.2343,54,0.1303,18,0.0,1,0.1615,,0.2343,52
2011-04-13,0.1001,20,0.1479,62,0.1695,,0.223,47,0.1304,18,0.0,1,0.1621,,0.223,45
2011-03-07,0.1694,64,0.162,71,0.1359,,0.1825,13,0.1243,13,0.0,1,0.1359,,0.1825,14
2010-06-30,0.1775,67,0.1625,72,0.1677,,0.2485,62,0.175,59,0.0,1,0.1448,,0.2522,63
2009-05-19,0.2872,92,0.2577,92,0.2597,,0.3706,94,0.2943,93,0.0,1,0.2362,,0.3706,93
2009-05-18,0.2527,87,0.2581,92,0.2618,,0.3683,93,0.2931,92,0.0,1,0.2618,,0.3683,93
2009-05-15,0.2449,86,0.2503,91,0.3146,,0.3538,91,0.2935,92,0.0,1,0.2837,,0.3538,91
2009-04-09,0.1569,57,0.244,91,0.2881,,0.3552,92,0.4472,97,0.0,1,0.2881,,0.3691,93
2009-04-08,0.1587,57,0.1996,83,0.2594,,0.3578,92,0.4467,97,0.0,1,0.2594,,0.3694,93
2009-04-07,0.1558,57,0.2096,86,0.2748,,0.3476,91,0.4468,97,0.0,1,0.2748,,0.3656,92
2009-04-06,0.1518,54,0.2063,85,0.2596,,0.3634,93,0.4532,97,0.0,1,0.2596,,0.3758,94
2009-04-03,0.1477,53,0.2046,84,0.2506,,0.3676,93,0.4536,97,0.0,1,0.2506,,0.3806,95
2009-04-02,0.1465,52,0.2258,89,0.259,,0.3744,94,0.4834,97,0.0,1,0.259,,0.3824,95
2009-04-01,0.1922,73,0.2177,87,0.2445,,0.3985,97,0.4861,97,0.0,1,0.2445,,0.4021,97
2009-03-31,0.2251,83,0.2308,89,0.2516,,0.3695,94,0.4887,98,0.0,1,0.2516,,0.3823,95
2009-03-27,0.2546,88,0.2473,91,0.2635,,0.3671,93,0.4944,98,0.0,1,0.2635,,0.3832,95
2009-03-26,0.2668,90,0.3127,94,0.258,,0.3993,97,0.4973,99,0.0,1,0.258,,0.4118,99
2009-03-25,0.2846,92,0.3224,95,0.2689,,0.385,96,0.4984,99,0.0,1,0.2689,,0.3956,96
2009-03-24,0.2782,91,0.3385,96,0.2653,,0.3556,92,0.4984,99,0.0,1,0.2653,,0.3796,94
2009-03-23,0.1866,71,0.3368,96,0.2369,,0.3953,97,0.4985,99,0.0,1,0.2369,,0.4038,98
