date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2023-08-10,1.0462,,0.9494,,2.1164,,2.0782,,1.1585,,0.9987,,1.3253,,1.2212,
2023-08-09,1.0463,,0.9143,,2.1618,,1.9263,,1.1591,,0.9991,,1.2678,,1.2452,
2023-08-08,0.6533,,0.847,,2.05,,2.0953,,1.1639,,1.0034,,1.1431,,1.264,
2023-08-07,0.639,,0.8162,,2.1004,,2.0082,,1.1648,,1.0064,,1.2466,,1.2456,
2023-08-04,0.8614,,0.8289,,2.1395,,2.0789,,1.171,,1.0148,,1.573,,1.2869,
2023-08-03,0.7805,,0.7461,,1.5578,,1.8089,,1.1674,,1.0106,,1.9204,,1.2194,
2023-08-02,0.7782,,0.6831,,1.6492,,1.6725,,1.1696,,1.0125,,1.828,,1.1559,
2023-08-01,0.779,,0.6563,,1.2958,,1.3709,,1.1696,,1.0111,,2.0694,,1.1584,
2023-07-31,1.0234,,0.7618,,1.1583,,1.5383,,1.1696,,1.0129,,1.1165,,1.1945,
2023-07-28,0.8774,,0.7589,,1.3155,,1.4984,,1.1665,,1.0114,,1.1131,,1.2084,
2023-07-27,0.9263,,0.7708,,1.4782,,1.3925,,1.1673,,1.0127,,1.1859,,1.2037,
2023-07-26,0.8726,,0.7324,,1.4814,,1.3599,,1.1643,,1.0115,,1.1543,,1.2087,
2023-07-25,0.8852,,0.7159,,1.4274,,1.2228,,1.1621,,1.0103,,1.1229,,1.2458,
2023-07-24,0.8608,,0.7136,,1.2275,,1.5037,,1.1623,,1.0115,,1.1895,,1.2311,
2023-07-21,0.8578,,0.6856,,1.4673,,1.5939,,1.1764,,1.0272,,1.167,,1.2093,
2023-07-20,0.5966,,0.6549,,1.2081,,1.3561,,1.1679,,1.0243,,0.9658,,1.2735,
2023-07-19,0.5998,,0.6671,,1.2595,,1.1454,,1.1686,,1.0249,,1.0864,,1.1904,
2023-07-18,0.7761,,0.7798,,1.2233,,1.2623,,1.1656,,1.0259,,1.1196,,1.1998,
2023-07-17,0.7772,,0.8133,,0.9649,,1.3236,,1.1708,,1.0277,,1.1728,,1.0857,
2023-07-14,0.8301,,0.8272,,1.2784,,1.2351,,1.1682,,1.0277,,1.1013,,1.0558,
2023-07-13,0.8243,,0.8178,,2.0143,,1.1479,,1.1717,,1.0323,,1.2477,,1.249,
2023-07-12,1.0049,,0.9532,,1.2131,,1.1303,,1.1775,,1.037,,1.124,,1.1304,
2023-07-11,0.9711,,0.9072,,1.0592,,1.1658,,1.1854,,1.0389,,0.9257,,1.2803,
2023-07-10,1.0014,,0.9005,,1.0487,,1.1471,,1.209,,1.0491,,1.1585,,1.1032,
2023-07-07,0.8687,,0.8218,,1.2811,,1.2409,,1.2131,,1.0507,,1.7481,,1.2299,
2023-07-06,0.8129,,0.8029,,1.3324,,1.1675,,1.2119,,1.0495,,1.153,,1.1948,
2023-07-05,1.0165,,0.8611,,1.0469,,1.1281,,1.213,,1.0492,,1.2228,,1.2405,
2023-07-03,1.0253,,0.8711,,1.5534,,1.2625,,1.214,,1.0525,,2.5099,,1.2393,
2023-06-30,0.9094,,0.7478,,0.9445,,1.13,,1.2423,,1.0693,,1.197,,1.1584,
