date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2022-07-22,1.2963,,1.0567,,0.8095,,1.3974,,0.2889,,0.2519,,0.6052,,1.387,
2022-07-21,1.117,,0.8966,,0.8036,,1.385,,0.26,,0.214,,0.4691,,1.311,
2022-07-20,1.0703,,0.8222,,0.9723,,1.3566,,0.256,,0.1964,,0.6467,,1.4645,
2022-07-19,0.6044,,0.5164,,0.7992,,1.6244,,0.1353,,0.1244,,0.3579,,1.2251,
2022-07-18,0.605,,0.5066,,0.7942,,1.5306,,0.1352,,0.1221,,0.3902,,0.9632,
2022-07-15,0.6055,,0.4264,,0.855,,1.4456,,0.1351,,0.1036,,0.3767,,1.0624,
2022-07-14,0.4644,,0.3591,,1.3662,,1.5458,,0.1108,,0.0881,,0.4095,,0.9015,
2022-07-13,0.017,,0.0144,,0.6694,,1.7906,,0.016,,0.0221,,0.5115,,1.0949,
2022-07-12,0.0159,,0.0165,,0.7661,,1.5154,,0.0159,,0.0221,,0.3899,,0.9925,
2022-07-11,0.017,,0.0177,,0.7945,,1.3601,,0.0162,,0.0222,,0.397,,0.7848,
2022-07-08,0.017,,0.0173,,0.7324,,1.3466,,0.0162,,0.0222,,0.4213,,0.8439,
2022-07-07,0.0184,,0.0178,,0.7421,,1.2938,,0.0168,,0.0225,,0.4206,,0.8693,
2022-07-06,0.0184,,0.0188,,0.7206,,1.2956,,0.0168,,0.0225,,0.3899,,0.8121,
2022-07-05,0.0193,,0.0199,,0.218,,1.4269,,0.0171,,0.0231,,0.4848,,0.9954,
2022-06-30,0.0125,,0.017,,0.3631,,1.6182,,0.0176,,0.0231,,0.3631,,0.9493,
2022-06-29,0.012,,0.0164,,0.4361,,0.9197,,0.0178,,0.0232,,0.3438,,1.4635,
2022-06-28,0.012,,0.0168,,0.3244,,0.8197,,0.0186,,0.0234,,0.3244,,0.8197,
2022-06-27,0.012,,0.0174,,0.3613,,0.8531,,0.0188,,0.0243,,0.364,,0.9207,
2022-06-16,0.011,,0.0136,,0.8877,,1.0009,,0.0222,,0.0264,,0.8877,,1.0009,
2022-06-15,0.011,,0.0121,,0.4467,,0.9985,,0.0221,,0.0266,,0.4467,,0.9985,
2022-06-13,0.0092,,0.013,,0.4347,,1.0985,,0.0222,,0.0268,,0.4347,,1.0985,
2022-06-10,0.02,,0.013,,0.3592,,1.0171,,0.0223,,0.0269,,0.3592,,1.0171,
2022-06-09,0.0282,,0.0166,,0.358,,1.0142,,0.0223,,0.0271,,0.358,,1.0142,
2022-06-08,0.0287,,0.0171,,0.4223,,0.9985,,0.0224,,0.0282,,0.4223,,0.9985,
2022-06-07,0.0297,,0.0182,,0.5126,,1.0079,,0.0224,,0.0289,,0.6554,,1.0079,
2022-06-06,0.0291,,0.0182,,0.8293,,1.0055,,0.0224,,0.029,,0.5593,,1.0055,
2022-06-03,0.0297,,0.0182,,0.4279,,0.959,,0.0224,,0.029,,0.4279,,0.959,
2022-06-02,0.0305,,0.0182,,0.5439,,1.0515,,0.0224,,0.0292,,0.6133,,1.0515,
2022-06-01,0.0223,,0.0182,,0.5518,,0.986,,0.0222,,0.0292,,0.4188,,0.986,
2022-05-31,0.013,,0.0163,,0.5992,,0.9872,,0.0218,,0.0293,,0.4265,,0.9872,
2022-05-27,0.011,,0.017,,0.6822,,1.4235,,0.0218,,0.0294,,0.4228,,1.4235,
2022-05-26,0.011,,0.0211,,0.5454,,0.9948,,0.0217,,0.0294,,0.4197,,0.9948,
2022-05-25,0.011,,0.022,,0.6577,,0.999,,0.0217,,0.0294,,0.418,,0.999,
2022-05-24,0.0092,,0.0221,,0.5191,,0.9978,,0.0217,,0.0294,,0.4199,,0.9978,
2022-05-19,0.0152,,0.0243,,0.5997,,1.3333,,0.0217,,0.0294,,0.4345,,1.0731,
2022-05-17,0.0171,,0.0238,,0.6173,,0.5213,,0.0217,,0.0293,,0.5302,,0.8831,
2022-05-16,0.0185,,0.0238,,0.5906,,0.7588,,0.0219,,0.0293,,0.5548,,0.791,
2022-05-13,0.0194,,0.0229,,0.7074,,0.9299,,0.0219,,0.0293,,0.5599,,0.9485,
2022-05-12,0.0206,,0.0229,,0.7383,,1.1321,,0.0219,,0.0299,,0.497,,0.9792,
2022-05-11,0.0152,,0.0219,,0.719,,1.5714,,0.0219,,0.0301,,0.5084,,1.0452,
2022-05-10,0.0144,,0.0204,,0.5132,,1.2343,,0.0219,,0.03,,0.5143,,1.0639,
2022-05-09,0.0121,,0.0176,,0.4754,,1.4038,,0.0219,,0.03,,0.6872,,1.0015,
2022-05-06,0.0121,,0.0143,,0.5223,,0.9748,,0.0219,,0.0299,,0.5423,,0.9097,
2022-05-05,0.013,,0.0215,,0.4594,,0.9804,,0.0219,,0.0299,,0.5394,,0.9804,
2022-05-04,0.013,,0.0247,,0.5827,,0.962,,0.022,,0.03,,0.5215,,0.962,
2022-05-03,0.013,,0.0247,,0.4339,,0.8673,,0.0224,,0.0301,,0.6125,,0.9037,
2022-05-02,0.013,,0.0256,,0.5144,,0.7238,,0.0224,,0.0301,,0.542,,1.237,
2022-04-29,0.013,,0.0248,,0.5688,,1.5319,,0.0225,,0.0303,,0.5307,,1.2007,
2022-04-28,0.013,,0.0248,,0.5451,,1.1731,,0.0225,,0.0304,,0.4378,,0.896,
2022-04-26,0.013,,0.0189,,0.4648,,0.9605,,0.0225,,0.0302,,0.4648,,0.9605,
2022-04-25,0.013,,0.0158,,0.3865,,0.6907,,0.0226,,0.0302,,0.3865,,0.6907,
2022-04-22,0.011,,0.0145,,0.4136,,0.7603,,0.0228,,0.0305,,0.4136,,0.7603,
2022-04-21,0.0121,,0.0131,,0.3789,,0.7551,,0.0228,,0.0305,,0.3789,,0.7551,
2022-04-20,0.0121,,0.0145,,0.3657,,0.9518,,0.0228,,0.0306,,0.3056,,0.9518,
2022-04-11,0.0092,,0.023,,0.2643,,1.0864,,0.0233,,0.0309,,0.2643,,1.0864,
2022-03-28,0.0,,0.0158,,0.3713,,0.9997,,0.0239,,0.0314,,0.3713,,0.9997,
2022-03-25,0.0,,0.0151,,0.3688,,1.0906,,0.0239,,0.0314,,0.3688,,1.0906,
2022-03-23,0.0061,,0.0183,,0.3847,,1.0036,,0.024,,0.0318,,0.3847,,1.0036,
2022-03-22,0.0061,,0.0194,,0.3738,,0.4429,,0.0241,,0.0319,,0.4099,,0.5102,
2022-03-15,0.0171,,0.0219,,0.2304,,1.0018,,0.0242,,0.0319,,0.301,,1.0018,
2022-03-14,0.0171,,0.0228,,0.3151,,0.5333,,0.0243,,0.0319,,0.3151,,0.5333,
2022-03-10,0.0171,,0.0184,,0.157,,0.296,,0.0242,,0.0321,,0.2928,,0.9212,
2022-03-09,0.0171,,0.0184,,0.1631,,0.2921,,0.0242,,0.0321,,0.3032,,0.2921,
2022-03-08,0.0086,,0.0177,,0.1942,,0.2801,,0.0241,,0.0322,,0.3157,,0.2801,
2022-03-07,0.0086,,0.0169,,0.1584,,0.291,,0.0241,,0.0322,,0.3273,,0.291,
2022-03-02,0.0111,,0.0174,,0.1819,,0.3432,,0.0241,,0.0322,,0.2984,,0.9147,
2022-03-01,0.0111,,0.017,,0.181,,0.927,,0.0241,,0.0323,,0.3591,,0.927,
2022-02-24,0.0061,,0.0165,,0.2088,,0.5515,,0.0243,,0.0324,,0.3857,,0.5515,
2022-02-23,0.0061,,0.0172,,0.2199,,0.2527,,0.0243,,0.0324,,0.3057,,0.6518,
2022-02-18,0.0078,,0.0189,,0.2106,,0.2496,,0.0245,,0.0326,,0.463,,0.2496,
2022-02-16,0.0171,,0.0223,,0.2187,,0.57,,0.0253,,0.0337,,0.2867,,0.57,
2022-02-15,0.0178,,0.0237,,0.2175,,0.2457,,0.0253,,0.0338,,0.3632,,0.6187,
2022-02-14,0.0178,,0.0251,,0.2163,,0.2197,,0.0254,,0.0339,,0.3028,,0.2197,
2022-02-11,0.0204,,0.0264,,0.213,,0.2152,,0.0254,,0.0339,,0.2912,,0.2152,
2022-02-09,0.033,,0.0325,,0.2038,,0.2264,,0.0254,,0.0339,,0.3944,,0.4461,
2022-02-08,0.0307,,0.0315,,0.2213,,0.2452,,0.0253,,0.0338,,0.3801,,0.4683,
2022-02-07,0.0299,,0.0356,,0.2093,,0.2239,,0.0253,,0.0339,,0.4137,,0.451,
2022-02-04,0.029,,0.0347,,0.2118,,0.4627,,0.0253,,0.0338,,0.3831,,0.4627,
